"country","year","age","value","activity_type","burden_outcome"
"ABC",2049,54,6,"novax","deaths"
"ABC",2049,55,6,"novax","deaths"
"ABC",2049,56,6,"novax","deaths"
"ABC",2049,57,5,"novax","deaths"
"ABC",2049,58,5,"novax","deaths"
"ABC",2049,59,4,"novax","deaths"
"ABC",2049,60,4,"novax","deaths"
"ABC",2049,61,3,"novax","deaths"
"ABC",2049,62,3,"novax","deaths"
"ABC",2049,63,3,"novax","deaths"
"ABC",2049,64,2,"novax","deaths"
"ABC",2049,65,2,"novax","deaths"
"ABC",2049,66,2,"novax","deaths"
"ABC",2049,67,2,"novax","deaths"
"ABC",2049,68,2,"novax","deaths"
"ABC",2049,69,2,"novax","deaths"
"ABC",2049,70,2,"novax","deaths"
"ABC",2049,71,1,"novax","deaths"
"ABC",2049,72,1,"novax","deaths"
"ABC",2049,73,1,"novax","deaths"
"ABC",2049,74,1,"novax","deaths"
"ABC",2049,75,1,"novax","deaths"
"ABC",2049,76,1,"novax","deaths"
"ABC",2049,77,1,"novax","deaths"
"ABC",2049,78,1,"novax","deaths"
"ABC",2049,79,0,"novax","deaths"
"ABC",2049,80,0,"novax","deaths"
"ABC",2049,81,0,"novax","deaths"
"ABC",2049,82,0,"novax","deaths"
"ABC",2049,83,0,"novax","deaths"
"ABC",2049,84,0,"novax","deaths"
"ABC",2049,85,0,"novax","deaths"
"ABC",2049,86,0,"novax","deaths"
"ABC",2049,87,0,"novax","deaths"
"ABC",2049,88,0,"novax","deaths"
"ABC",2049,89,0,"novax","deaths"
"ABC",2049,90,0,"novax","deaths"
"ABC",2049,91,0,"novax","deaths"
"ABC",2049,92,0,"novax","deaths"
"ABC",2049,93,0,"novax","deaths"
"ABC",2049,94,0,"novax","deaths"
"ABC",2049,95,0,"novax","deaths"
"ABC",2049,96,0,"novax","deaths"
"ABC",2049,97,0,"novax","deaths"
"ABC",2049,98,0,"novax","deaths"
"ABC",2049,99,0,"novax","deaths"
"ABC",2049,100,0,"novax","deaths"
"ABC",2050,0,36,"novax","deaths"
"ABC",2050,1,35,"novax","deaths"
"ABC",2050,2,35,"novax","deaths"
"ABC",2050,3,34,"novax","deaths"
"ABC",2050,4,33,"novax","deaths"
"ABC",2050,5,33,"novax","deaths"
"ABC",2050,6,32,"novax","deaths"
"ABC",2050,7,31,"novax","deaths"
"ABC",2050,8,31,"novax","deaths"
"ABC",2050,9,30,"novax","deaths"
"ABC",2050,10,30,"novax","deaths"
"ABC",2050,11,29,"novax","deaths"
"ABC",2050,12,28,"novax","deaths"
"ABC",2050,13,28,"novax","deaths"
"ABC",2050,14,27,"novax","deaths"
"ABC",2050,15,26,"novax","deaths"
"ABC",2050,16,26,"novax","deaths"
"ABC",2050,17,25,"novax","deaths"
"ABC",2050,18,25,"novax","deaths"
"ABC",2050,19,24,"novax","deaths"
"ABC",2050,20,23,"novax","deaths"
"ABC",2050,21,23,"novax","deaths"
"ABC",2050,22,22,"novax","deaths"
"ABC",2050,23,21,"novax","deaths"
"ABC",2050,24,21,"novax","deaths"
"ABC",2050,25,20,"novax","deaths"
"ABC",2050,26,20,"novax","deaths"
"ABC",2050,27,19,"novax","deaths"
"ABC",2050,28,18,"novax","deaths"
"ABC",2050,29,18,"novax","deaths"
"ABC",2050,30,17,"novax","deaths"
"ABC",2050,31,17,"novax","deaths"
"ABC",2050,32,16,"novax","deaths"
"ABC",2050,33,16,"novax","deaths"
"ABC",2050,34,15,"novax","deaths"
"ABC",2050,35,15,"novax","deaths"
"ABC",2050,36,14,"novax","deaths"
"ABC",2050,37,14,"novax","deaths"
"ABC",2050,38,13,"novax","deaths"
"ABC",2050,39,13,"novax","deaths"
"ABC",2050,40,12,"novax","deaths"
"ABC",2050,41,12,"novax","deaths"
"ABC",2050,42,11,"novax","deaths"
"ABC",2050,43,11,"novax","deaths"
"ABC",2050,44,10,"novax","deaths"
"ABC",2050,45,10,"novax","deaths"
"ABC",2050,46,10,"novax","deaths"
"ABC",2050,47,9,"novax","deaths"
"ABC",2050,48,9,"novax","deaths"
"ABC",2050,49,8,"novax","deaths"
"ABC",2050,50,8,"novax","deaths"
"ABC",2050,51,7,"novax","deaths"
"ABC",2050,52,7,"novax","deaths"
"ABC",2050,53,7,"novax","deaths"
"ABC",2050,54,6,"novax","deaths"
"ABC",2050,55,6,"novax","deaths"
"ABC",2050,56,6,"novax","deaths"
"ABC",2050,57,5,"novax","deaths"
"ABC",2050,58,5,"novax","deaths"
"ABC",2050,59,5,"novax","deaths"
"ABC",2050,60,4,"novax","deaths"
"ABC",2050,61,4,"novax","deaths"
"ABC",2050,62,3,"novax","deaths"
"ABC",2050,63,3,"novax","deaths"
"ABC",2050,64,2,"novax","deaths"
"ABC",2050,65,2,"novax","deaths"
"ABC",2050,66,2,"novax","deaths"
"ABC",2050,67,2,"novax","deaths"
"ABC",2050,68,2,"novax","deaths"
"ABC",2050,69,2,"novax","deaths"
"ABC",2050,70,2,"novax","deaths"
"ABC",2050,71,1,"novax","deaths"
"ABC",2050,72,1,"novax","deaths"
"ABC",2050,73,1,"novax","deaths"
"ABC",2050,74,1,"novax","deaths"
"ABC",2050,75,1,"novax","deaths"
"ABC",2050,76,1,"novax","deaths"
"ABC",2050,77,1,"novax","deaths"
"ABC",2050,78,1,"novax","deaths"
"ABC",2050,79,0,"novax","deaths"
"ABC",2050,80,0,"novax","deaths"
"ABC",2050,81,0,"novax","deaths"
"ABC",2050,82,0,"novax","deaths"
"ABC",2050,83,0,"novax","deaths"
"ABC",2050,84,0,"novax","deaths"
"ABC",2050,85,0,"novax","deaths"
"ABC",2050,86,0,"novax","deaths"
"ABC",2050,87,0,"novax","deaths"
"ABC",2050,88,0,"novax","deaths"
"ABC",2050,89,0,"novax","deaths"
"ABC",2050,90,0,"novax","deaths"
"ABC",2050,91,0,"novax","deaths"
"ABC",2050,92,0,"novax","deaths"
"ABC",2050,93,0,"novax","deaths"
"ABC",2050,94,0,"novax","deaths"
"ABC",2050,95,0,"novax","deaths"
"ABC",2050,96,0,"novax","deaths"
"ABC",2050,97,0,"novax","deaths"
"ABC",2050,98,0,"novax","deaths"
"ABC",2050,99,0,"novax","deaths"
"ABC",2050,100,0,"novax","deaths"
"ABC",2051,0,36,"novax","deaths"
"ABC",2051,1,36,"novax","deaths"
"ABC",2051,2,35,"novax","deaths"
"ABC",2051,3,34,"novax","deaths"
"ABC",2051,4,34,"novax","deaths"
"ABC",2051,5,33,"novax","deaths"
"ABC",2051,6,32,"novax","deaths"
"ABC",2051,7,32,"novax","deaths"
"ABC",2051,8,31,"novax","deaths"
"ABC",2051,9,31,"novax","deaths"
"ABC",2051,10,30,"novax","deaths"
"ABC",2051,11,29,"novax","deaths"
"ABC",2051,12,29,"novax","deaths"
"ABC",2051,13,28,"novax","deaths"
"ABC",2051,14,27,"novax","deaths"
"ABC",2051,15,27,"novax","deaths"
"ABC",2051,16,26,"novax","deaths"
"ABC",2051,17,26,"novax","deaths"
"ABC",2051,18,25,"novax","deaths"
"ABC",2051,19,24,"novax","deaths"
"ABC",2051,20,24,"novax","deaths"
"ABC",2051,21,23,"novax","deaths"
"ABC",2051,22,22,"novax","deaths"
"ABC",2051,23,22,"novax","deaths"
"ABC",2051,24,21,"novax","deaths"
"ABC",2051,25,21,"novax","deaths"
"ABC",2051,26,20,"novax","deaths"
"ABC",2051,27,19,"novax","deaths"
"ABC",2051,28,19,"novax","deaths"
"ABC",2051,29,18,"novax","deaths"
"ABC",2051,30,18,"novax","deaths"
"ABC",2051,31,17,"novax","deaths"
"ABC",2051,32,17,"novax","deaths"
"ABC",2051,33,16,"novax","deaths"
"ABC",2051,34,16,"novax","deaths"
"ABC",2051,35,15,"novax","deaths"
"ABC",2051,36,15,"novax","deaths"
"ABC",2051,37,14,"novax","deaths"
"ABC",2051,38,14,"novax","deaths"
"ABC",2051,39,13,"novax","deaths"
"ABC",2051,40,13,"novax","deaths"
"ABC",2051,41,12,"novax","deaths"
"ABC",2051,42,12,"novax","deaths"
"ABC",2051,43,11,"novax","deaths"
"ABC",2051,44,11,"novax","deaths"
"ABC",2051,45,10,"novax","deaths"
"ABC",2051,46,10,"novax","deaths"
"ABC",2051,47,9,"novax","deaths"
"ABC",2051,48,9,"novax","deaths"
"ABC",2051,49,9,"novax","deaths"
"ABC",2051,50,8,"novax","deaths"
"ABC",2051,51,8,"novax","deaths"
"ABC",2051,52,7,"novax","deaths"
"ABC",2051,53,7,"novax","deaths"
"ABC",2051,54,7,"novax","deaths"
"ABC",2051,55,6,"novax","deaths"
"ABC",2051,56,6,"novax","deaths"
"ABC",2051,57,6,"novax","deaths"
"ABC",2051,58,5,"novax","deaths"
"ABC",2051,59,5,"novax","deaths"
"ABC",2051,60,5,"novax","deaths"
"ABC",2051,61,4,"novax","deaths"
"ABC",2051,62,4,"novax","deaths"
"ABC",2051,63,3,"novax","deaths"
"ABC",2051,64,3,"novax","deaths"
"ABC",2051,65,2,"novax","deaths"
"ABC",2051,66,2,"novax","deaths"
"ABC",2051,67,2,"novax","deaths"
"ABC",2051,68,2,"novax","deaths"
"ABC",2051,69,2,"novax","deaths"
"ABC",2051,70,2,"novax","deaths"
"ABC",2051,71,2,"novax","deaths"
"ABC",2051,72,1,"novax","deaths"
"ABC",2051,73,1,"novax","deaths"
"ABC",2051,74,1,"novax","deaths"
"ABC",2051,75,1,"novax","deaths"
"ABC",2051,76,1,"novax","deaths"
"ABC",2051,77,1,"novax","deaths"
"ABC",2051,78,1,"novax","deaths"
"ABC",2051,79,1,"novax","deaths"
"ABC",2051,80,0,"novax","deaths"
"ABC",2051,81,0,"novax","deaths"
"ABC",2051,82,0,"novax","deaths"
"ABC",2051,83,0,"novax","deaths"
"ABC",2051,84,0,"novax","deaths"
"ABC",2051,85,0,"novax","deaths"
"ABC",2051,86,0,"novax","deaths"
"ABC",2051,87,0,"novax","deaths"
"ABC",2051,88,0,"novax","deaths"
"ABC",2051,89,0,"novax","deaths"
"ABC",2051,90,0,"novax","deaths"
"ABC",2051,91,0,"novax","deaths"
"ABC",2051,92,0,"novax","deaths"
"ABC",2051,93,0,"novax","deaths"
"ABC",2051,94,0,"novax","deaths"
"ABC",2051,95,0,"novax","deaths"
"ABC",2051,96,0,"novax","deaths"
"ABC",2051,97,0,"novax","deaths"
"ABC",2051,98,0,"novax","deaths"
"ABC",2051,99,0,"novax","deaths"
"ABC",2051,100,0,"novax","deaths"
"ABC",2052,0,37,"novax","deaths"
"ABC",2052,1,36,"novax","deaths"
"ABC",2052,2,35,"novax","deaths"
"ABC",2052,3,35,"novax","deaths"
"ABC",2052,4,34,"novax","deaths"
"ABC",2052,5,33,"novax","deaths"
"ABC",2052,6,33,"novax","deaths"
"ABC",2052,7,32,"novax","deaths"
"ABC",2052,8,32,"novax","deaths"
"ABC",2052,9,31,"novax","deaths"
"ABC",2052,10,30,"novax","deaths"
"ABC",2052,11,30,"novax","deaths"
"ABC",2052,12,29,"novax","deaths"
"ABC",2052,13,28,"novax","deaths"
"ABC",2052,14,28,"novax","deaths"
"ABC",2052,15,27,"novax","deaths"
"ABC",2052,16,27,"novax","deaths"
"ABC",2052,17,26,"novax","deaths"
"ABC",2052,18,25,"novax","deaths"
"ABC",2052,19,25,"novax","deaths"
"ABC",2052,20,24,"novax","deaths"
"ABC",2052,21,23,"novax","deaths"
"ABC",2052,22,23,"novax","deaths"
"ABC",2052,23,22,"novax","deaths"
"ABC",2052,24,22,"novax","deaths"
"ABC",2052,25,21,"novax","deaths"
"ABC",2052,26,20,"novax","deaths"
"ABC",2052,27,20,"novax","deaths"
"ABC",2052,28,19,"novax","deaths"
"ABC",2052,29,19,"novax","deaths"
"ABC",2052,30,18,"novax","deaths"
"ABC",2052,31,18,"novax","deaths"
"ABC",2052,32,17,"novax","deaths"
"ABC",2052,33,17,"novax","deaths"
"ABC",2052,34,16,"novax","deaths"
"ABC",2052,35,16,"novax","deaths"
"ABC",2052,36,15,"novax","deaths"
"ABC",2052,37,15,"novax","deaths"
"ABC",2052,38,14,"novax","deaths"
"ABC",2052,39,14,"novax","deaths"
"ABC",2052,40,13,"novax","deaths"
"ABC",2052,41,13,"novax","deaths"
"ABC",2052,42,12,"novax","deaths"
"ABC",2052,43,12,"novax","deaths"
"ABC",2052,44,11,"novax","deaths"
"ABC",2052,45,11,"novax","deaths"
"ABC",2052,46,10,"novax","deaths"
"ABC",2052,47,10,"novax","deaths"
"ABC",2052,48,9,"novax","deaths"
"ABC",2052,49,9,"novax","deaths"
"ABC",2052,50,8,"novax","deaths"
"ABC",2052,51,8,"novax","deaths"
"ABC",2052,52,8,"novax","deaths"
"ABC",2052,53,7,"novax","deaths"
"ABC",2052,54,7,"novax","deaths"
"ABC",2052,55,6,"novax","deaths"
"ABC",2052,56,6,"novax","deaths"
"ABC",2052,57,6,"novax","deaths"
"ABC",2052,58,5,"novax","deaths"
"ABC",2052,59,5,"novax","deaths"
"ABC",2052,60,5,"novax","deaths"
"ABC",2052,61,5,"novax","deaths"
"ABC",2052,62,4,"novax","deaths"
"ABC",2052,63,4,"novax","deaths"
"ABC",2052,64,3,"novax","deaths"
"ABC",2052,65,2,"novax","deaths"
"ABC",2052,66,2,"novax","deaths"
"ABC",2052,67,2,"novax","deaths"
"ABC",2052,68,2,"novax","deaths"
"ABC",2052,69,2,"novax","deaths"
"ABC",2052,70,2,"novax","deaths"
"ABC",2052,71,2,"novax","deaths"
"ABC",2052,72,1,"novax","deaths"
"ABC",2052,73,1,"novax","deaths"
"ABC",2052,74,1,"novax","deaths"
"ABC",2052,75,1,"novax","deaths"
"ABC",2052,76,1,"novax","deaths"
"ABC",2052,77,1,"novax","deaths"
"ABC",2052,78,1,"novax","deaths"
"ABC",2052,79,1,"novax","deaths"
"ABC",2052,80,0,"novax","deaths"
"ABC",2052,81,0,"novax","deaths"
"ABC",2052,82,0,"novax","deaths"
"ABC",2052,83,0,"novax","deaths"
"ABC",2052,84,0,"novax","deaths"
"ABC",2052,85,0,"novax","deaths"
"ABC",2052,86,0,"novax","deaths"
"ABC",2052,87,0,"novax","deaths"
"ABC",2052,88,0,"novax","deaths"
"ABC",2052,89,0,"novax","deaths"
"ABC",2052,90,0,"novax","deaths"
"ABC",2052,91,0,"novax","deaths"
"ABC",2052,92,0,"novax","deaths"
"ABC",2052,93,0,"novax","deaths"
"ABC",2052,94,0,"novax","deaths"
"ABC",2052,95,0,"novax","deaths"
"ABC",2052,96,0,"novax","deaths"
"ABC",2052,97,0,"novax","deaths"
"ABC",2052,98,0,"novax","deaths"
"ABC",2052,99,0,"novax","deaths"
"ABC",2052,100,0,"novax","deaths"
"ABC",2053,0,37,"novax","deaths"
"ABC",2053,1,36,"novax","deaths"
"ABC",2053,2,36,"novax","deaths"
"ABC",2053,3,35,"novax","deaths"
"ABC",2053,4,34,"novax","deaths"
"ABC",2053,5,34,"novax","deaths"
"ABC",2053,6,33,"novax","deaths"
"ABC",2053,7,33,"novax","deaths"
"ABC",2053,8,32,"novax","deaths"
"ABC",2053,9,31,"novax","deaths"
"ABC",2053,10,31,"novax","deaths"
"ABC",2053,11,30,"novax","deaths"
"ABC",2053,12,29,"novax","deaths"
"ABC",2053,13,29,"novax","deaths"
"ABC",2053,14,28,"novax","deaths"
"ABC",2053,15,28,"novax","deaths"
"ABC",2053,16,27,"novax","deaths"
"ABC",2053,17,26,"novax","deaths"
"ABC",2053,18,26,"novax","deaths"
"ABC",2053,19,25,"novax","deaths"
"ABC",2053,20,24,"novax","deaths"
"ABC",2053,21,24,"novax","deaths"
"ABC",2053,22,23,"novax","deaths"
"ABC",2053,23,23,"novax","deaths"
"ABC",2053,24,22,"novax","deaths"
"ABC",2053,25,21,"novax","deaths"
"ABC",2053,26,21,"novax","deaths"
"ABC",2053,27,20,"novax","deaths"
"ABC",2053,28,20,"novax","deaths"
"ABC",2053,29,19,"novax","deaths"
"ABC",2053,30,18,"novax","deaths"
"ABC",2053,31,18,"novax","deaths"
"ABC",2053,32,17,"novax","deaths"
"ABC",2053,33,17,"novax","deaths"
"ABC",2053,34,16,"novax","deaths"
"ABC",2053,35,16,"novax","deaths"
"ABC",2053,36,15,"novax","deaths"
"ABC",2053,37,15,"novax","deaths"
"ABC",2053,38,14,"novax","deaths"
"ABC",2053,39,14,"novax","deaths"
"ABC",2053,40,14,"novax","deaths"
"ABC",2053,41,13,"novax","deaths"
"ABC",2053,42,12,"novax","deaths"
"ABC",2053,43,12,"novax","deaths"
"ABC",2053,44,11,"novax","deaths"
"ABC",2053,45,11,"novax","deaths"
"ABC",2053,46,11,"novax","deaths"
"ABC",2053,47,10,"novax","deaths"
"ABC",2053,48,10,"novax","deaths"
"ABC",2053,49,9,"novax","deaths"
"ABC",2053,50,9,"novax","deaths"
"ABC",2053,51,8,"novax","deaths"
"ABC",2053,52,8,"novax","deaths"
"ABC",2053,53,7,"novax","deaths"
"ABC",2053,54,7,"novax","deaths"
"ABC",2053,55,7,"novax","deaths"
"ABC",2053,56,6,"novax","deaths"
"ABC",2053,57,6,"novax","deaths"
"ABC",2053,58,6,"novax","deaths"
"ABC",2053,59,5,"novax","deaths"
"ABC",2053,60,5,"novax","deaths"
"ABC",2053,61,5,"novax","deaths"
"ABC",2053,62,5,"novax","deaths"
"ABC",2053,63,4,"novax","deaths"
"ABC",2053,64,3,"novax","deaths"
"ABC",2053,65,3,"novax","deaths"
"ABC",2053,66,2,"novax","deaths"
"ABC",2053,67,2,"novax","deaths"
"ABC",2053,68,2,"novax","deaths"
"ABC",2053,69,2,"novax","deaths"
"ABC",2053,70,2,"novax","deaths"
"ABC",2053,71,2,"novax","deaths"
"ABC",2053,72,1,"novax","deaths"
"ABC",2053,73,1,"novax","deaths"
"ABC",2053,74,1,"novax","deaths"
"ABC",2053,75,1,"novax","deaths"
"ABC",2053,76,1,"novax","deaths"
"ABC",2053,77,1,"novax","deaths"
"ABC",2053,78,1,"novax","deaths"
"ABC",2053,79,1,"novax","deaths"
"ABC",2053,80,0,"novax","deaths"
"ABC",2053,81,0,"novax","deaths"
"ABC",2053,82,0,"novax","deaths"
"ABC",2053,83,0,"novax","deaths"
"ABC",2053,84,0,"novax","deaths"
"ABC",2053,85,0,"novax","deaths"
"ABC",2053,86,0,"novax","deaths"
"ABC",2053,87,0,"novax","deaths"
"ABC",2053,88,0,"novax","deaths"
"ABC",2053,89,0,"novax","deaths"
"ABC",2053,90,0,"novax","deaths"
"ABC",2053,91,0,"novax","deaths"
"ABC",2053,92,0,"novax","deaths"
"ABC",2053,93,0,"novax","deaths"
"ABC",2053,94,0,"novax","deaths"
"ABC",2053,95,0,"novax","deaths"
"ABC",2053,96,0,"novax","deaths"
"ABC",2053,97,0,"novax","deaths"
"ABC",2053,98,0,"novax","deaths"
"ABC",2053,99,0,"novax","deaths"
"ABC",2053,100,0,"novax","deaths"
"ABC",2054,0,37,"novax","deaths"
"ABC",2054,1,37,"novax","deaths"
"ABC",2054,2,36,"novax","deaths"
"ABC",2054,3,35,"novax","deaths"
"ABC",2054,4,35,"novax","deaths"
"ABC",2054,5,34,"novax","deaths"
"ABC",2054,6,33,"novax","deaths"
"ABC",2054,7,33,"novax","deaths"
"ABC",2054,8,32,"novax","deaths"
"ABC",2054,9,32,"novax","deaths"
"ABC",2054,10,31,"novax","deaths"
"ABC",2054,11,30,"novax","deaths"
"ABC",2054,12,30,"novax","deaths"
"ABC",2054,13,29,"novax","deaths"
"ABC",2054,14,29,"novax","deaths"
"ABC",2054,15,28,"novax","deaths"
"ABC",2054,16,27,"novax","deaths"
"ABC",2054,17,27,"novax","deaths"
"ABC",2054,18,26,"novax","deaths"
"ABC",2054,19,25,"novax","deaths"
"ABC",2054,20,25,"novax","deaths"
"ABC",2054,21,24,"novax","deaths"
"ABC",2054,22,24,"novax","deaths"
"ABC",2054,23,23,"novax","deaths"
"ABC",2054,24,22,"novax","deaths"
"ABC",2054,25,22,"novax","deaths"
"ABC",2054,26,21,"novax","deaths"
"ABC",2054,27,21,"novax","deaths"
"ABC",2054,28,20,"novax","deaths"
"ABC",2054,29,19,"novax","deaths"
"ABC",2054,30,19,"novax","deaths"
"ABC",2054,31,18,"novax","deaths"
"ABC",2054,32,18,"novax","deaths"
"ABC",2054,33,17,"novax","deaths"
"ABC",2054,34,17,"novax","deaths"
"ABC",2054,35,16,"novax","deaths"
"ABC",2054,36,16,"novax","deaths"
"ABC",2054,37,15,"novax","deaths"
"ABC",2054,38,15,"novax","deaths"
"ABC",2054,39,14,"novax","deaths"
"ABC",2054,40,14,"novax","deaths"
"ABC",2054,41,13,"novax","deaths"
"ABC",2054,42,13,"novax","deaths"
"ABC",2054,43,12,"novax","deaths"
"ABC",2054,44,12,"novax","deaths"
"ABC",2054,45,11,"novax","deaths"
"ABC",2054,46,11,"novax","deaths"
"ABC",2054,47,10,"novax","deaths"
"ABC",2054,48,10,"novax","deaths"
"ABC",2054,49,9,"novax","deaths"
"ABC",2054,50,9,"novax","deaths"
"ABC",2054,51,9,"novax","deaths"
"ABC",2054,52,8,"novax","deaths"
"ABC",2054,53,8,"novax","deaths"
"ABC",2054,54,7,"novax","deaths"
"ABC",2054,55,7,"novax","deaths"
"ABC",2054,56,7,"novax","deaths"
"ABC",2054,57,6,"novax","deaths"
"ABC",2054,58,6,"novax","deaths"
"ABC",2054,59,6,"novax","deaths"
"ABC",2054,60,5,"novax","deaths"
"ABC",2054,61,5,"novax","deaths"
"ABC",2054,62,5,"novax","deaths"
"ABC",2054,63,4,"novax","deaths"
"ABC",2054,64,4,"novax","deaths"
"ABC",2054,65,3,"novax","deaths"
"ABC",2054,66,2,"novax","deaths"
"ABC",2054,67,2,"novax","deaths"
"ABC",2054,68,2,"novax","deaths"
"ABC",2054,69,2,"novax","deaths"
"ABC",2054,70,2,"novax","deaths"
"ABC",2054,71,2,"novax","deaths"
"ABC",2054,72,2,"novax","deaths"
"ABC",2054,73,1,"novax","deaths"
"ABC",2054,74,1,"novax","deaths"
"ABC",2054,75,1,"novax","deaths"
"ABC",2054,76,1,"novax","deaths"
"ABC",2054,77,1,"novax","deaths"
"ABC",2054,78,1,"novax","deaths"
"ABC",2054,79,1,"novax","deaths"
"ABC",2054,80,0,"novax","deaths"
"ABC",2054,81,0,"novax","deaths"
"ABC",2054,82,0,"novax","deaths"
"ABC",2054,83,0,"novax","deaths"
"ABC",2054,84,0,"novax","deaths"
"ABC",2054,85,0,"novax","deaths"
"ABC",2054,86,0,"novax","deaths"
"ABC",2054,87,0,"novax","deaths"
"ABC",2054,88,0,"novax","deaths"
"ABC",2054,89,0,"novax","deaths"
"ABC",2054,90,0,"novax","deaths"
"ABC",2054,91,0,"novax","deaths"
"ABC",2054,92,0,"novax","deaths"
"ABC",2054,93,0,"novax","deaths"
"ABC",2054,94,0,"novax","deaths"
"ABC",2054,95,0,"novax","deaths"
"ABC",2054,96,0,"novax","deaths"
"ABC",2054,97,0,"novax","deaths"
"ABC",2054,98,0,"novax","deaths"
"ABC",2054,99,0,"novax","deaths"
"ABC",2054,100,0,"novax","deaths"
"ABC",2055,0,38,"novax","deaths"
"ABC",2055,1,37,"novax","deaths"
"ABC",2055,2,36,"novax","deaths"
"ABC",2055,3,36,"novax","deaths"
"ABC",2055,4,35,"novax","deaths"
"ABC",2055,5,34,"novax","deaths"
"ABC",2055,6,34,"novax","deaths"
"ABC",2055,7,33,"novax","deaths"
"ABC",2055,8,33,"novax","deaths"
"ABC",2055,9,32,"novax","deaths"
"ABC",2055,10,31,"novax","deaths"
"ABC",2055,11,31,"novax","deaths"
"ABC",2055,12,30,"novax","deaths"
"ABC",2055,13,30,"novax","deaths"
"ABC",2055,14,29,"novax","deaths"
"ABC",2055,15,28,"novax","deaths"
"ABC",2055,16,28,"novax","deaths"
"ABC",2055,17,27,"novax","deaths"
"ABC",2055,18,27,"novax","deaths"
"ABC",2055,19,26,"novax","deaths"
"ABC",2055,20,25,"novax","deaths"
"ABC",2055,21,25,"novax","deaths"
"ABC",2055,22,24,"novax","deaths"
"ABC",2055,23,23,"novax","deaths"
"ABC",2055,24,23,"novax","deaths"
"ABC",2055,25,22,"novax","deaths"
"ABC",2055,26,22,"novax","deaths"
"ABC",2055,27,21,"novax","deaths"
"ABC",2055,28,20,"novax","deaths"
"ABC",2055,29,20,"novax","deaths"
"ABC",2055,30,19,"novax","deaths"
"ABC",2055,31,19,"novax","deaths"
"ABC",2055,32,18,"novax","deaths"
"ABC",2055,33,18,"novax","deaths"
"ABC",2055,34,17,"novax","deaths"
"ABC",2055,35,16,"novax","deaths"
"ABC",2055,36,16,"novax","deaths"
"ABC",2055,37,16,"novax","deaths"
"ABC",2055,38,15,"novax","deaths"
"ABC",2055,39,15,"novax","deaths"
"ABC",2055,40,14,"novax","deaths"
"ABC",2055,41,14,"novax","deaths"
"ABC",2055,42,13,"novax","deaths"
"ABC",2055,43,13,"novax","deaths"
"ABC",2055,44,12,"novax","deaths"
"ABC",2055,45,12,"novax","deaths"
"ABC",2055,46,11,"novax","deaths"
"ABC",2055,47,11,"novax","deaths"
"ABC",2055,48,10,"novax","deaths"
"ABC",2055,49,10,"novax","deaths"
"ABC",2055,50,9,"novax","deaths"
"ABC",2055,51,9,"novax","deaths"
"ABC",2055,52,9,"novax","deaths"
"ABC",2055,53,8,"novax","deaths"
"ABC",2055,54,8,"novax","deaths"
"ABC",2055,55,7,"novax","deaths"
"ABC",2055,56,7,"novax","deaths"
"ABC",2055,57,6,"novax","deaths"
"ABC",2055,58,6,"novax","deaths"
"ABC",2055,59,6,"novax","deaths"
"ABC",2055,60,5,"novax","deaths"
"ABC",2055,61,5,"novax","deaths"
"ABC",2055,62,5,"novax","deaths"
"ABC",2055,63,5,"novax","deaths"
"ABC",2055,64,4,"novax","deaths"
"ABC",2055,65,3,"novax","deaths"
"ABC",2055,66,3,"novax","deaths"
"ABC",2055,67,2,"novax","deaths"
"ABC",2055,68,2,"novax","deaths"
"ABC",2055,69,2,"novax","deaths"
"ABC",2055,70,2,"novax","deaths"
"ABC",2055,71,2,"novax","deaths"
"ABC",2055,72,2,"novax","deaths"
"ABC",2055,73,1,"novax","deaths"
"ABC",2055,74,1,"novax","deaths"
"ABC",2055,75,1,"novax","deaths"
"ABC",2055,76,1,"novax","deaths"
"ABC",2055,77,1,"novax","deaths"
"ABC",2055,78,1,"novax","deaths"
"ABC",2055,79,1,"novax","deaths"
"ABC",2055,80,1,"novax","deaths"
"ABC",2055,81,0,"novax","deaths"
"ABC",2055,82,0,"novax","deaths"
"ABC",2055,83,0,"novax","deaths"
"ABC",2055,84,0,"novax","deaths"
"ABC",2055,85,0,"novax","deaths"
"ABC",2055,86,0,"novax","deaths"
"ABC",2055,87,0,"novax","deaths"
"ABC",2055,88,0,"novax","deaths"
"ABC",2055,89,0,"novax","deaths"
"ABC",2055,90,0,"novax","deaths"
"ABC",2055,91,0,"novax","deaths"
"ABC",2055,92,0,"novax","deaths"
"ABC",2055,93,0,"novax","deaths"
"ABC",2055,94,0,"novax","deaths"
"ABC",2055,95,0,"novax","deaths"
"ABC",2055,96,0,"novax","deaths"
"ABC",2055,97,0,"novax","deaths"
"ABC",2055,98,0,"novax","deaths"
"ABC",2055,99,0,"novax","deaths"
"ABC",2055,100,0,"novax","deaths"
"ABC",2056,0,38,"novax","deaths"
"ABC",2056,1,37,"novax","deaths"
"ABC",2056,2,37,"novax","deaths"
"ABC",2056,3,36,"novax","deaths"
"ABC",2056,4,35,"novax","deaths"
"ABC",2056,5,35,"novax","deaths"
"ABC",2056,6,34,"novax","deaths"
"ABC",2056,7,33,"novax","deaths"
"ABC",2056,8,33,"novax","deaths"
"ABC",2056,9,32,"novax","deaths"
"ABC",2056,10,32,"novax","deaths"
"ABC",2056,11,31,"novax","deaths"
